MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24453,162,False,82,True,Private,FilterLoading,0,0,None
24453,162,False,82,True,Private,DeleteInvalidUnpaid,2998,0,None
24453,162,False,82,True,Private,UpdateDeathStatus,181,0,None
24453,162,False,82,True,Private,UpdateCurrentPaid,27714,0,None
24453,162,False,82,True,Private,AddNewUnpaid,9652,7,None
24453,162,False,82,True,Private,CalculateLeads,18,0,None
24453,162,False,82,True,None,totalMissionTime,40563,None,None
