MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24237,552,False,82,True,Private,FilterLoading,0,0,None
24237,552,False,82,True,Private,DeleteInvalidUnpaid,542,0,None
24237,552,False,82,True,Private,DeathStatusUpdate,135,0,None
24237,552,False,82,True,Private,UpdateCurrentPaid,4029,0,None
24237,552,False,82,True,Private,AddNewUnpaid,2908,16,None
24237,552,False,82,True,Private,CalculateLeads,18,0,None
24237,552,False,82,True,None,totalMissionTime,7632,None,None
