MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24207,500,False,1258,False,Private,FilterLoading,0,0,None
24207,500,False,1258,False,Private,ReservationStatusUpdate,772,0,None
24207,500,False,1258,False,Private,DeathStatusUpdate,124,0,None
24207,500,False,1258,False,None,totalMissionTime,896,None,None
