MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24465,1250,False,1288,False,Private,FilterLoading,0,0,None
24465,1250,False,1288,False,Private,ReservationStatusUpdate,585,0,None
24465,1250,False,1288,False,Private,DeathStatusUpdate,139,0,None
24465,1250,False,1288,False,None,totalMissionTime,724,None,None
