MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24404,50,False,1194,False,Private,FilterLoading,0,0,None
24404,50,False,1194,False,Private,ReservationStatusUpdate,441,0,None
24404,50,False,1194,False,Private,DeathStatusUpdate,168,0,None
24404,50,False,1194,False,None,totalMissionTime,609,None,None
