MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24174,892,False,82,True,Private,FilterLoading,0,0,None
24174,892,False,82,True,Private,DeleteInvalidUnpaid,441,0,None
24174,892,False,82,True,Private,DeathStatusUpdate,112,0,None
24174,892,False,82,True,Private,UpdateCurrentPaid,2764,0,None
24174,892,False,82,True,Private,AddNewUnpaid,3175,1,None
24174,892,False,82,True,Private,CalculateLeads,19,0,None
24174,892,False,82,True,None,totalMissionTime,6511,None,None
