MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24341,500,False,1258,False,Private,FilterLoading,0,0,None
24341,500,False,1258,False,Private,ReservationStatusUpdate,2211,0,None
24341,500,False,1258,False,Private,DeathStatusUpdate,165,0,None
24341,500,False,1258,False,None,totalMissionTime,2376,None,None
