MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24393,200,False,1194,False,Private,FilterLoading,0,0,None
24393,200,False,1194,False,Private,ReservationStatusUpdate,376,0,None
24393,200,False,1194,False,Private,DeathStatusUpdate,116,0,None
24393,200,False,1194,False,None,totalMissionTime,492,None,None
