MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24305,150,False,82,True,Private,FilterLoading,0,0,None
24305,150,False,82,True,Private,DeleteInvalidUnpaid,768,0,None
24305,150,False,82,True,Private,DeathStatusUpdate,135,0,None
24305,150,False,82,True,Private,UpdateCurrentPaid,52664,0,None
24305,150,False,82,True,Private,AddNewUnpaid,9504,7,None
24305,150,False,82,True,Private,CalculateLeads,19,0,None
24305,150,False,82,True,None,totalMissionTime,63090,None,None
