MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24168,391,False,1258,False,Private,FilterLoading,0,0,None
24168,391,False,1258,False,Private,ReservationStatusUpdate,458,0,None
24168,391,False,1258,False,Private,DeathStatusUpdate,120,0,None
24168,391,False,1258,False,None,totalMissionTime,578,None,None
