MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24170,1566,False,82,True,Private,FilterLoading,0,0,None
24170,1566,False,82,True,Private,DeleteInvalidUnpaid,495,0,None
24170,1566,False,82,True,Private,DeathStatusUpdate,135,0,None
24170,1566,False,82,True,Private,UpdateCurrentPaid,4098,0,None
24170,1566,False,82,True,Private,AddNewUnpaid,3543,28,None
24170,1566,False,82,True,Private,CalculateLeads,19,0,None
24170,1566,False,82,True,None,totalMissionTime,8290,None,None
