MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24457,500,False,1310,False,Private,FilterLoading,0,0,None
24457,500,False,1310,False,Private,ReservationStatusUpdate,643,0,None
24457,500,False,1310,False,Private,DeathStatusUpdate,157,0,None
24457,500,False,1310,False,None,totalMissionTime,800,None,None
