MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24443,281,False,82,True,Private,FilterLoading,0,0,None
24443,281,False,82,True,Private,DeleteInvalidUnpaid,421,0,None
24443,281,False,82,True,Private,DeathStatusUpdate,116,0,None
24443,281,False,82,True,Private,UpdateCurrentPaid,21307,0,None
24443,281,False,82,True,Private,AddNewUnpaid,8740,5,None
24443,281,False,82,True,Private,CalculateLeads,19,0,None
24443,281,False,82,True,None,totalMissionTime,30603,None,None
