MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24231,334,False,1311,False,Private,FilterLoading,0,0,None
24231,334,False,1311,False,Private,ReservationStatusUpdate,608,0,None
24231,334,False,1311,False,Private,DeathStatusUpdate,125,0,None
24231,334,False,1311,False,None,totalMissionTime,733,None,None
