MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24252,472,False,82,True,Private,FilterLoading,0,0,None
24252,472,False,82,True,Private,DeleteInvalidUnpaid,737,0,None
24252,472,False,82,True,Private,DeathStatusUpdate,159,0,None
24252,472,False,82,True,Private,UpdateCurrentPaid,20665,0,None
24252,472,False,82,True,Private,AddNewUnpaid,8825,8,None
24252,472,False,82,True,Private,CalculateLeads,17,0,None
24252,472,False,82,True,None,totalMissionTime,30403,None,None
