MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24297,50,False,1194,False,Private,FilterLoading,0,0,None
24297,50,False,1194,False,Private,ReservationStatusUpdate,501,0,None
24297,50,False,1194,False,Private,DeathStatusUpdate,204,0,None
24297,50,False,1194,False,None,totalMissionTime,705,None,None
