MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24447,2841,False,82,True,Private,FilterLoading,0,0,None
24447,2841,False,82,True,Private,DeleteInvalidUnpaid,763,0,None
24447,2841,False,82,True,Private,DeathStatusUpdate,201,0,None
24447,2841,False,82,True,Private,UpdateCurrentPaid,4171,0,None
24447,2841,False,82,True,Private,AddNewUnpaid,3984,313,None
24447,2841,False,82,True,Private,CalculateLeads,32,0,None
24447,2841,False,82,True,None,totalMissionTime,9151,None,None
