MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24291,200,False,1194,False,Private,FilterLoading,0,0,None
24291,200,False,1194,False,Private,ReservationStatusUpdate,576,0,None
24291,200,False,1194,False,Private,DeathStatusUpdate,306,0,None
24291,200,False,1194,False,None,totalMissionTime,882,None,None
