MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24396,906,False,1086,False,Private,FilterLoading,0,0,None
24396,906,False,1086,False,Private,ReservationStatusUpdate,607,0,None
24396,906,False,1086,False,Private,DeathStatusUpdate,125,0,None
24396,906,False,1086,False,None,totalMissionTime,732,None,None
