MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24165,513,False,1258,False,Private,FilterLoading,0,0,None
24165,513,False,1258,False,Private,ReservationStatusUpdate,750,0,None
24165,513,False,1258,False,Private,DeathStatusUpdate,257,0,None
24165,513,False,1258,False,None,totalMissionTime,1007,None,None
