MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24337,1500,False,1258,False,Private,FilterLoading,0,0,None
24337,1500,False,1258,False,Private,ReservationStatusUpdate,539,0,None
24337,1500,False,1258,False,Private,DeathStatusUpdate,155,0,None
24337,1500,False,1258,False,None,totalMissionTime,694,None,None
