MissionId,NumberOfLeads,IsMissionHybrid,CustomerId,isCustomerActive,ListType,Operation,ExecutionTimeMs,NumberOfLeadsProcessed,ExceptionType
24129,200,False,1194,False,Private,FilterLoading,0,0,None
24129,200,False,1194,False,Private,ReservationStatusUpdate,1762,0,None
24129,200,False,1194,False,Private,DeathStatusUpdate,139,0,None
24129,200,False,1194,False,None,totalMissionTime,1901,None,None
